3.8,50038,42773,47278,44757,-0.046,-0.130507991
3.81,50232,43362,47243,44350,-0.035,-0.154392615
3.82,50070,43413,47418,44256,-0.019,-0.172382414
3.83,49902,42987,47526,44660,-0.013,-0.180788472
3.84,49764,43077,47734,44521,-0.014,-0.190255836
3.85,50138,43207,47362,44437,-0.016,-0.196306184
3.86,49622,43167,48064,44420,0.005,-0.204462588
3.87,50227,42662,47379,44755,-0.019,-0.202430695
3.88,50160,43305,47367,44270,-0.004,-0.202430695
3.89,49664,42977,47959,44545,-0.011,-0.208379984
3.9,49975,42789,47600,44779,-0.022,-0.213633493
3.91,49845,42740,47756,44719,-0.001,-0.221912026
3.92,49633,43034,47934,44450,-0.007,-0.232009321
3.93,50004,43231,47470,44260,-0.005,-0.237703264
3.94,49572,43190,47654,44144,0.002,-0.24378553
3.95,49791,43395,47325,44039,-0.003,-0.24657771
3.96,49623,43157,47555,44186,-0.002,-0.247909844
3.97,49436,42939,47723,44421,0.016,-0.249485746
3.98,49757,43140,47429,44328,-0.007,-0.245081663
3.99,50007,43043,47151,44432,-0.008,-0.244625807
4,49731,42772,47364,44659,0,-0.24656862
4.01,49811,43099,47250,44374,-0.011,-0.250374645
4.02,50187,42867,46835,44518,-0.02,-0.254077762
4.03,49864,42911,47154,44402,-0.01,-0.2583974
4.04,49545,43638,47435,43742,-0.002,-0.262042284
4.05,49811,43166,47243,44126,-0.006,-0.269806951
4.06,50082,43585,46949,43672,-0.004,-0.270084828
4.07,49959,42912,47129,44371,-0.004,-0.274674237
4.08,49673,42753,47489,44423,0.021,-0.275386244
4.09,49439,42990,47706,44164,0.041,-0.268362731
4.1,49505,42868,47506,44376,0.024,-0.244158193
4.11,49374,43019,47595,44228,0.029,-0.22744064
4.12,49252,42509,47827,44575,0.027,-0.215097383
4.13,49665,42342,47392,44733,0.012,-0.205910429
4.14,49514,42376,47290,44589,-0.012,-0.192425936
4.15,49597,42391,47382,44709,-0.01,-0.196798593
4.16,49325,42905,47609,44020,0.005,-0.200532734
4.17,49324,43433,47567,43453,0.007,-0.201419979
4.18,49422,43136,47362,43779,0.002,-0.202840269
4.19,49323,43228,47446,43560,0.025,-0.199658006
4.2,49164,42475,47626,44213,0.02,-0.188935831
4.21,50219,42176,46426,44366,-0.005,-0.175866261
4.22,50119,42243,46526,44244,-0.001,-0.163232878
4.23,49453,42623,47260,43875,-0.005,-0.158563957
4.24,50064,42700,46569,43793,0.003,-0.167818129
4.25,49573,42892,47036,43583,-0.005,-0.167324647
4.26,49237,42523,47438,43885,-0.008,-0.174124077
4.27,49663,41883,46949,44556,-0.001,-0.184004173
4.28,49451,42369,47353,44103,0.023,-0.18276304
4.29,49271,43012,47615,43584,0.027,-0.17376928
4.3,49494,42909,47507,43652,0.019,-0.165748015
4.31,49645,42031,47498,44236,0.034,-0.13005127
4.32,49655,42761,47381,43936,0.024,-0.13005127
4.33,49347,43102,47655,43612,0.043,-0.114827469
4.34,49939,42451,46963,44252,0.004,-0.094852962
4.35,50066,42055,46742,44532,-0.029,-0.076144703
4.36,50037,43277,47023,43445,0,-0.080448955
4.37,49948,41451,47189,45191,-0.027,-0.090708397
4.38,49611,42615,47337,44101,-0.007,-0.09340021
