0.108,0.001582273,-0.000417482,0.001528783,0.191610321
0.109,0.001582273,-0.000417482,0.001528783,0.191610321
0.11,0.001582273,-0.000417482,0.002231733,0.240625411
0.111,0.001582273,-0.000417482,0.002231733,0.240625411
0.112,0.001582273,-0.000417482,0.002231733,0.240625411
0.113,0.001582273,-0.000417482,0.002231733,0.240625411
0.114,0.001582273,-0.000417482,0.002231733,0.240625411
0.115,0.001582273,-0.000417482,0.002231733,0.240625411
0.116,0.001582273,-0.000417482,0.002231733,0.240625411
0.117,0.001582273,-0.000417482,0.002231733,0.240625411
0.118,0.001582273,-0.000417482,0.002231733,0.240625411
0.119,0.001582273,-0.000417482,0.002231733,0.240625411
0.12,0.001582273,-0.000417482,0.003106424,0.295922905
0.121,0.001582273,-0.000417482,0.003106424,0.295922905
0.122,0.001582273,-0.000417482,0.003106424,0.295922905
0.123,0.001582273,-0.000417482,0.003106424,0.295922905
0.124,0.001582273,-0.000417482,0.003106424,0.295922905
0.125,0.001582273,-0.000417482,0.003106424,0.295922905
0.126,0.001582273,-0.000417482,0.003106424,0.295922905
0.127,0.001582273,-0.000417482,0.003106424,0.295922905
0.128,0.001582273,-0.000417482,0.003106424,0.295922905
0.129,0.001582273,-0.000417482,0.003106424,0.295922905
0.13,0.001582273,-0.000417482,0.004168628,0.357166111
0.131,0.001582273,-0.000417482,0.004168628,0.357166111
0.132,0.001582273,-0.000417482,0.004168628,0.357166111
0.133,0.001582273,-0.000417482,0.004168628,0.357166111
0.134,0.001582273,-0.000417482,0.004168628,0.357166111
0.135,0.001582273,-0.000417482,0.004168628,0.357166111
0.136,0.001582273,-0.000417482,0.004168628,0.357166111
0.137,0.001582273,-0.000417482,0.004168628,0.357166111
0.138,0.001582273,-0.000417482,0.004168628,0.357166111
0.139,0.001582273,-0.000417482,0.004168628,0.357166111
0.14,0.001582273,-0.000417482,0.005443036,0.424508125
0.141,0.001582273,-0.000417482,0.005443036,0.424508125
0.142,0.001582273,-0.000417482,0.005443036,0.424508125
0.143,0.001582273,-0.000417482,0.005443036,0.424508125
0.144,0.001582273,-0.000417482,0.005443036,0.424508125
0.145,0.001582273,-0.000417482,0.005443036,0.424508125
0.146,0.001582273,-0.000417482,0.005443036,0.424508125
0.147,0.001582273,-0.000417482,0.005443036,0.424508125
0.148,0.001582273,-0.000417482,0.005443036,0.424508125
0.149,0.001582273,-0.000417482,0.005443036,0.424508125
0.15,0.001582273,-0.000417482,0.006943501,0.497474551
0.151,0.001582273,-0.000417482,0.006943501,0.497474551
0.152,0.001582273,-0.000417482,0.006943501,0.497474551
0.153,0.001582273,-0.000417482,0.006943501,0.497474551
0.154,0.001582273,-0.000417482,0.006943501,0.497474551
0.155,0.001582273,-0.000417482,0.006943501,0.497474551
0.156,0.001582273,-0.000417482,0.006943501,0.497474551
0.157,0.001582273,-0.000417482,0.006943501,0.497474551
0.158,0.001582273,-0.000417482,0.006943501,0.497474551
0.159,0.001582273,-0.000417482,0.006943501,0.497474551
0.16,0.001582273,-0.000417482,0.008694561,0.576111734
0.161,0.001582273,-0.000417482,0.008694561,0.576111734
0.162,0.001582273,-0.000417482,0.008694561,0.576111734
0.163,0.001582273,-0.000417482,0.008694561,0.576111734
0.164,0.001582273,-0.000417482,0.008694561,0.576111734
0.165,0.001582273,-0.000417482,0.008694561,0.576111734
0.166,0.001582273,-0.000417482,0.008694561,0.576111734
0.167,0.001582273,-0.000417482,0.008694561,0.576111734
0.168,0.001582273,-0.000417482,0.008694561,0.576111734
0.169,0.001582273,-0.000417482,0.008694561,0.576111734
0.17,0.001582273,-0.000417482,0.010707445,0.659836233
0.171,0.001582273,-0.000417482,0.010707445,0.659836233
